timestamp,site_id,building_id,asset_id,temperature,humidity,pressure,vibration,power_consumption,occupancy_count,operating_mode,fault_flag,fault_type,asset_type,iso_anomaly,temperature_zscore,vibration_zscore,power_consumption_zscore,stat_anomaly,temperature_drift,vibration_drift,drift_anomaly,anomaly_score,severity,any_anomaly
2026-06-28 08:02:00,SITE_C,BLDG_006,AST_0046,23.67,45.82,101.47,0.11,0.27,30,Idle,0,,EnergyMeter,0,-1.9566981794701415,-1.6964892229531905,-0.5299137131027525,0,0.056944444444443576,0.005763888888888874,0,0,Normal,0
2026-06-28 09:00:00,SITE_C,BLDG_006,AST_0046,25.01,50.14,100.97,0.118,0.285,27,Idle,0,,EnergyMeter,0,-0.17099237364358336,-0.9283987177959521,-0.42824417291731776,0,0.17583333333333329,0.0016805555555555463,0,0,Normal,0
2026-06-28 10:04:00,SITE_C,BLDG_006,AST_0046,23.43,50.8,101.14,0.099,0.33,27,Idle,0,,EnergyMeter,0,-2.196801707132751,-2.4900444381656195,-0.17619059987172295,0,0.5502777777777794,0.005361111111111108,0,0,Normal,0
2026-06-28 11:00:00,SITE_C,BLDG_006,AST_0046,23.52,55.32,101.16,0.114,0.26,20,Idle,0,,EnergyMeter,0,-2.040757022959649,-1.1585991370210402,-0.49245081632772447,0,0.8840277777777814,0.009055555555555539,0,0,Normal,0
2026-06-28 11:57:00,SITE_C,BLDG_006,AST_0046,23.85,50.83,101.55,0.132,0.244,19,Idle,0,,EnergyMeter,0,-1.5493051068050196,0.39323592172808475,-0.5455967220685594,0,1.1281944444444427,0.009361111111111084,0,0,Normal,0
2026-06-28 13:01:00,SITE_C,BLDG_006,AST_0046,24.61,51.05,100.65,0.132,0.269,17,Idle,0,,EnergyMeter,0,-0.5991393032738385,0.37116899891707233,-0.3739073045583739,0,1.0240277777777749,0.009166666666666642,0,0,Normal,0
2026-06-28 13:56:00,SITE_C,BLDG_006,AST_0046,23.81,49.74,101.53,0.13,0.275,7,Idle,0,,EnergyMeter,0,-1.5631533127323654,0.16376347400178587,-0.3003438884270094,0,0.9929166666666625,0.006013888888888874,0,0,Normal,0
2026-06-28 14:58:00,SITE_C,BLDG_006,AST_0046,25.17,45.18,101.55,0.141,0.278,13,Idle,0,,EnergyMeter,0,0.08401329317017321,1.114273941078654,-0.23816516235279947,0,0.9704166666666652,0.0026111111111111057,0,0,Normal,0
2026-06-28 15:56:00,SITE_C,BLDG_006,AST_0046,26.46,45.15,100.77,0.13,0.261,13,Idle,0,,EnergyMeter,0,1.640875013764682,0.12433672496277687,-0.3195712960874616,0,0.4916666666666707,0.00245833333333334,0,0,Normal,0
2026-06-28 16:59:00,SITE_C,BLDG_006,AST_0046,25.86,47.06,101.96,0.13,0.274,9,Idle,0,,EnergyMeter,0,0.8830442434240569,0.1385868694277009,-0.16060325383432433,0,0.10500000000000398,0.005152777777777756,0,0,Normal,0
2026-06-28 18:04:00,SITE_C,BLDG_006,AST_0046,25.98,47.09,101.18,0.137,0.262,1,Idle,0,,EnergyMeter,0,1.0174439361643133,0.7692321391575989,-0.23476323020583123,0,0.23972222222222328,0.00568055555555555,0,0,Normal,0
2026-06-28 19:04:00,SITE_C,BLDG_006,AST_0046,26.23,38.77,101.36,0.131,0.276,11,Idle,0,,EnergyMeter,0,1.2697033887836808,0.18787904483016554,0.23335212303055683,0,0.4827777777777733,0.0053611111111110665,0,0,Normal,0
2026-06-28 19:57:00,SITE_C,BLDG_006,AST_0046,26.9,36.16,101.61,0.125,0.272,8,Idle,0,,EnergyMeter,0,2.0105529935881306,-0.3828239044517613,0.0897822177070722,0,0.9748611111111103,0.004291666666666638,0,0,Normal,0
2026-06-28 20:58:00,SITE_C,BLDG_006,AST_0046,26.82,39.91,101.47,0.134,0.267,20,Idle,0,,EnergyMeter,0,1.9073679150929415,0.43548409941007854,-0.11961502423631358,0,1.2522222222222226,0.0028333333333333266,0,0,Normal,0
2026-06-28 22:03:00,SITE_C,BLDG_006,AST_0046,26.72,39.38,101.52,0.14,0.255,13,Idle,0,,EnergyMeter,0,1.7217534958585876,0.9695578174364177,-0.5586003254685856,0,1.2747222222222234,0.004263888888888928,0,0,Normal,0
2026-06-28 22:57:00,SITE_C,BLDG_006,AST_0046,26.3,36.73,101.86,0.128,0.288,20,Idle,0,,EnergyMeter,0,1.2378160611106823,-0.22098608391363433,0.6926797656462357,0,1.3411111111111147,0.0037916666666666654,0,0,Normal,0
2026-06-28 23:58:00,SITE_C,BLDG_006,AST_0046,25.74,37.44,101.2,0.145,0.195,15,Idle,0,,EnergyMeter,0,0.6631664322465461,1.4066714148525707,-2.683779190677709,0,1.3095833333333324,0.004958333333333342,0,0,Normal,0
2026-06-29 00:59:00,SITE_C,BLDG_006,AST_0046,25.95,41.75,101.94,0.142,0.262,28,Idle,0,,EnergyMeter,0,0.8939298307267101,1.094876488440808,-0.2359907009906135,0,1.2537500000000037,0.006666666666666654,0,0,Normal,0
2026-06-29 02:03:00,SITE_C,BLDG_006,AST_0046,25.36,42.5,101.75,0.143,0.273,21,Idle,0,,EnergyMeter,0,0.19563665603527278,1.147335982085809,0.19970014378874962,0,0.9961111111111087,0.009250000000000036,0,0,Normal,0
2026-06-29 02:56:00,SITE_C,BLDG_006,AST_0046,26.57,38.06,101.57,0.146,0.238,28,Idle,0,,EnergyMeter,0,1.5334868451586376,1.3942041596606092,-1.0817200629672143,0,0.9433333333333316,0.010930555555555499,0,0,Normal,0
2026-06-29 04:00:00,SITE_C,BLDG_006,AST_0046,25.5,41.25,101.65,0.135,0.302,33,Idle,0,,EnergyMeter,0,0.2982982021930624,0.29930528768855424,1.4375315478772195,0,0.7304166666666703,0.010083333333333333,0,0,Normal,0
2026-06-29 04:56:00,SITE_C,BLDG_006,AST_0046,25.77,44.18,101.35,0.117,0.269,28,Idle,0,,EnergyMeter,0,0.57821229641672,-1.4033663297091343,0.13088517533898295,0,0.6287499999999966,0.008472222222222214,0,0,Normal,0
2026-06-29 05:58:00,SITE_C,BLDG_006,AST_0046,23.82,45.21,100.66,0.12,0.282,32,Idle,0,,EnergyMeter,0,-1.5991758981499884,-1.090408218112395,0.6197744882167758,0,0.3154166666666711,0.004513888888888901,0,0,Normal,0
2026-06-29 06:58:00,SITE_C,BLDG_006,AST_0046,24.99,45.37,101.81,0.151,0.308,35,Idle,0,,EnergyMeter,0,-0.30585807432563067,1.76871005730772,1.5654879177416106,0,0.13944444444444315,0.005819444444444433,0,0,Normal,0
2026-06-29 07:59:00,SITE_C,BLDG_006,AST_0046,24.73,50.58,100.71,0.129,0.784,84,Cooling,0,,EnergyMeter,0,-0.6005823083523417,-0.2476240653814509,6.411117991386341,1,0.02305555555555827,0.003625000000000017,0,1,Warning,1
2026-06-29 08:57:00,SITE_C,BLDG_006,AST_0046,24.89,53.0,101.56,0.133,0.801,84,Cooling,0,,EnergyMeter,0,-0.4179125560732205,0.11241884083390823,4.690240428221441,1,0.264861111111113,0.0016666666666666774,0,1,Warning,1
2026-06-29 09:57:00,SITE_C,BLDG_006,AST_0046,24.34,51.5,100.92,0.133,0.771,79,Heating,0,,EnergyMeter,0,-1.0393401702968021,0.12677043871464408,3.648601269167441,1,0.456666666666667,0.0012083333333333668,0,1,Warning,1
2026-06-29 10:58:00,SITE_C,BLDG_006,AST_0046,25.12,57.18,101.91,0.133,0.776,86,Cooling,0,,EnergyMeter,0,-0.17571674939277582,0.14354200749418808,3.1854163854713518,0,0.583194444444441,0.003652777777777755,0,0,Normal,0
2026-06-29 12:02:00,SITE_C,BLDG_006,AST_0046,24.61,56.47,102.02,0.13,0.79,72,Cooling,0,,EnergyMeter,0,-0.7444969602430367,-0.15219544051492753,2.9013235360597114,0,0.44805555555555543,0.005166666666666653,0,0,Normal,0
2026-06-29 12:57:00,SITE_C,BLDG_006,AST_0046,24.54,53.65,101.12,0.126,0.742,75,Cooling,0,,EnergyMeter,0,-0.8117723188148507,-0.5202945296299449,2.3857330604482327,0,0.522777777777776,0.0009027777777777801,0,0,Normal,0
2026-06-29 13:58:00,SITE_C,BLDG_006,AST_0046,25.33,55.77,101.97,0.139,0.798,75,Cooling,0,,EnergyMeter,0,0.05855682551146665,0.6768736975378185,2.470201274885184,0,0.4370833333333337,0.0021805555555555467,0,0,Normal,0
2026-06-29 15:01:00,SITE_C,BLDG_006,AST_0046,25.31,47.92,100.97,0.107,0.783,74,Heating,0,,EnergyMeter,0,0.03546708796299824,-2.2754242651569383,2.2093024677157644,0,0.3861111111111093,0.002083333333333326,0,0,Normal,0
2026-06-29 16:03:00,SITE_C,BLDG_006,AST_0046,25.6,50.73,101.3,0.139,0.763,68,Cooling,0,,EnergyMeter,0,0.3550252366671121,0.6550001347313336,1.9689061590812016,0,0.17694444444444457,0.0011111111111111183,0,0,Normal,0
2026-06-29 16:58:00,SITE_C,BLDG_006,AST_0046,27.05,49.52,101.04,0.123,0.788,72,Cooling,0,,EnergyMeter,0,1.9094168765672064,-0.8027139609791375,1.9582043647106773,0,0.1202777777777797,0.002583333333333354,0,0,Normal,0
2026-06-29 17:56:00,SITE_C,BLDG_006,AST_0046,25.69,47.29,101.76,0.137,0.756,68,Cooling,0,,EnergyMeter,0,0.40752273064256195,0.48040853138587886,1.7055927752195954,0,0.3009722222222244,0.0014999999999999736,0,0,Normal,0
2026-06-29 19:03:00,SITE_C,BLDG_006,AST_0046,26.18,42.97,101.11,0.143,0.748,71,Cooling,0,,EnergyMeter,0,0.9140647241454932,0.9940955392524479,1.582760249464115,0,0.5598611111111111,0.0009166666666666767,0,0,Normal,0
2026-06-29 19:56:00,SITE_C,BLDG_006,AST_0046,25.35,42.88,101.03,0.139,0.271,11,Idle,0,,EnergyMeter,0,0.013385421851537972,0.6069251309243338,-0.5746365658647512,0,0.5779166666666669,0.0006805555555555454,0,0,Normal,0
2026-06-29 20:59:00,SITE_C,BLDG_006,AST_0046,25.3,36.22,100.92,0.139,0.267,14,Idle,0,,EnergyMeter,0,-0.03924902690706463,0.5835957716184872,-0.5946817375593476,0,0.5961111111111101,0.00568055555555555,0,0,Normal,0
2026-06-29 22:02:00,SITE_C,BLDG_006,AST_0046,24.79,39.48,101.5,0.139,0.261,18,Idle,0,,EnergyMeter,0,-0.5871454587480637,0.5811130173640979,-0.6217142096339083,0,0.47527777777778013,0.005402777777777812,0,0,Normal,0
2026-06-29 22:56:00,SITE_C,BLDG_006,AST_0046,26.33,41.07,101.16,0.141,0.213,13,Idle,0,,EnergyMeter,0,1.0782376090940613,0.7785083499875514,-0.8325559765328012,0,0.3523611111111151,0.008000000000000035,0,0,Normal,0
2026-06-30 00:01:00,SITE_C,BLDG_006,AST_0046,26.6,37.46,101.6,0.132,0.284,22,Idle,0,,EnergyMeter,0,1.3214772531959424,-0.06341361514245002,-0.5129366003502144,0,0.5088888888888903,0.0071666666666666545,0,0,Normal,0
2026-06-30 01:02:00,SITE_C,BLDG_006,AST_0046,26.5,38.97,101.51,0.131,0.275,28,Idle,0,,EnergyMeter,0,1.1806832134564915,-0.14076784908817574,-0.5543184015617307,0,0.5495833333333344,0.004833333333333328,0,0,Normal,0
2026-06-30 01:58:00,SITE_C,BLDG_006,AST_0046,25.12,31.03,101.17,0.131,0.248,19,Idle,0,,EnergyMeter,0,-0.26079621434222405,-0.11046370249700253,-0.6759911187415436,0,0.506250000000005,0.003430555555555548,0,0,Normal,0
2026-06-30 03:02:00,SITE_C,BLDG_006,AST_0046,25.37,34.13,101.94,0.139,0.302,27,Idle,0,,EnergyMeter,0,0.007421933869750595,0.6628242463864155,-0.43394460539696084,0,0.5181944444444433,0.0033611111111110925,0,0,Normal,0
2026-06-30 04:04:00,SITE_C,BLDG_006,AST_0046,25.94,33.06,101.11,0.133,0.282,25,Idle,0,,EnergyMeter,0,0.6006208904575113,0.1130597810804259,-0.5226659146435413,0,0.6887500000000024,0.0023055555555555884,0,0,Normal,0
2026-06-30 05:00:00,SITE_C,BLDG_006,AST_0046,24.51,44.11,101.75,0.138,0.258,26,Idle,0,,EnergyMeter,0,-0.8651278299014881,0.6004222259384213,-0.6245708258203115,0,0.3845833333333317,0.001805555555555588,0,0,Normal,0
2026-06-30 06:00:00,SITE_C,BLDG_006,AST_0046,25.05,48.01,100.85,0.133,0.209,32,Idle,0,,EnergyMeter,0,-0.2999363934788518,0.11523254841242266,-0.8312815562362841,0,0.1216666666666697,0.0018750000000000155,0,0,Normal,0
2026-06-30 07:03:00,SITE_C,BLDG_006,AST_0046,25.4,45.08,101.26,0.137,0.325,33,Idle,0,,EnergyMeter,0,0.033346803846167096,0.48812887829892443,-0.3169420932581638,0,0.075972222222223,0.0027500000000000024,0,0,Normal,0
2026-06-30 07:58:00,SITE_C,BLDG_006,AST_0046,23.69,46.14,100.93,0.116,0.777,86,Cooling,0,,EnergyMeter,0,-1.7811864931322663,-1.5938732029397502,1.6214619517146442,0,0.3001388888888883,0.0005694444444444557,0,0,Normal,0
2026-06-30 08:59:00,SITE_C,BLDG_006,AST_0046,24.27,51.7,100.92,0.132,0.766,88,Heating,0,,EnergyMeter,0,-1.1351002206839542,-0.03797461881349705,1.4964390227082052,0,0.4740277777777777,0.0006666666666666488,0,0,Normal,0
2026-06-30 09:59:00,SITE_C,BLDG_006,AST_0046,24.84,50.07,101.76,0.125,0.805,91,Cooling,0,,EnergyMeter,0,-0.593351422611459,-0.9161326320945506,1.5787768212409348,0,0.6641666666666666,0.0017916666666666359,0,0,Normal,0
2026-06-30 11:01:00,SITE_C,BLDG_006,AST_0046,24.18,50.88,101.88,0.134,0.801,89,Heating,0,,EnergyMeter,0,-1.36542166508867,0.08150239319251272,1.4860991097236393,0,0.7158333333333324,0.0023611111111110916,0,0,Normal,0
2026-06-30 12:03:00,SITE_C,BLDG_006,AST_0046,25.59,52.67,101.6,0.126,0.743,84,Cooling,0,,EnergyMeter,0,0.1822935713952345,-0.8741502117191647,1.1958209388520735,0,0.6338888888888903,0.003555555555555562,0,0,Normal,0
2026-06-30 13:04:00,SITE_C,BLDG_006,AST_0046,25.07,54.13,101.71,0.123,0.761,77,Cooling,0,,EnergyMeter,0,-0.4357287944253424,-1.1964503099065955,1.2143285005393558,0,0.6915277777777753,0.005777777777777771,0,0,Normal,0
2026-06-30 13:59:00,SITE_C,BLDG_006,AST_0046,25.93,51.35,101.77,0.133,0.803,77,Cooling,0,,EnergyMeter,0,0.5387320599566771,-0.009963772290389904,1.3207067602169464,0,0.33999999999999986,0.003152777777777782,0,0,Normal,0
2026-06-30 15:03:00,SITE_C,BLDG_006,AST_0046,26.0,50.33,101.86,0.12,0.751,70,Cooling,0,,EnergyMeter,0,0.6013775674954601,-1.489670165612853,1.0693044597580685,0,0.06138888888889227,0.005180555555555549,0,0,Normal,0
2026-06-30 16:01:00,SITE_C,BLDG_006,AST_0046,25.37,51.61,101.27,0.132,0.743,71,Cooling,0,,EnergyMeter,0,-0.1368591748335712,-0.08106683277726459,0.9955604733376008,0,0.02347222222222456,0.0040138888888889,0,0,Normal,0
2026-06-30 16:58:00,SITE_C,BLDG_006,AST_0046,25.77,47.29,101.56,0.123,0.814,73,Heating,0,,EnergyMeter,0,0.35787264561121596,-1.111128050076759,1.2190861655797296,0,0.28944444444444173,0.005805555555555564,0,0,Normal,0
2026-06-30 17:56:00,SITE_C,BLDG_006,AST_0046,25.68,41.12,100.96,0.141,0.757,70,Cooling,0,,EnergyMeter,0,0.25562045600619465,0.9681265390765189,0.9569755844334675,0,0.3013888888888907,0.003333333333333327,0,0,Normal,0
2026-06-30 19:04:00,SITE_C,BLDG_006,AST_0046,26.33,41.81,102.21,0.132,0.776,69,Cooling,0,,EnergyMeter,1,1.0534501265999494,-0.07468063598633405,0.9886623204252991,0,0.4949999999999939,0.0018611111111110912,0,1,Warning,1
2026-06-30 19:58:00,SITE_C,BLDG_006,AST_0046,26.24,40.06,100.74,0.127,0.285,10,Idle,0,,EnergyMeter,0,0.9828506469072507,-0.660180430471566,-0.9161931764776157,0,0.5361111111111043,0.0028750000000000164,0,0,Normal,0
2026-06-30 20:56:00,SITE_C,BLDG_006,AST_0046,25.71,40.03,101.14,0.14,0.199,9,Idle,0,,EnergyMeter,0,0.35399106759647886,0.828261227557321,-1.2366124970460266,0,0.4831944444444396,0.00027777777777779344,0,0,Normal,0
2026-06-30 22:01:00,SITE_C,BLDG_006,AST_0046,25.55,34.05,101.04,0.138,0.221,22,Idle,0,,EnergyMeter,0,0.1828293706996266,0.6047152576165239,-1.1456022135168242,0,0.5062499999999943,0.0012777777777777943,0,0,Normal,0
2026-06-30 22:56:00,SITE_C,BLDG_006,AST_0046,25.62,36.17,100.76,0.141,0.288,17,Idle,0,,EnergyMeter,0,0.30031532724848586,0.914945587817904,-0.888069939039674,0,0.4890277777777783,0.0043472222222222245,0,0,Normal,0
2026-07-01 00:02:00,SITE_C,BLDG_006,AST_0046,26.39,38.59,101.03,0.122,0.276,20,Idle,0,,EnergyMeter,0,1.3099557240894872,-1.219857933495165,-0.9475679929829802,0,0.5955555555555527,0.0011666666666666492,0,0,Normal,0
2026-07-01 01:03:00,SITE_C,BLDG_006,AST_0046,25.61,41.94,100.83,0.137,0.268,15,Idle,0,,EnergyMeter,0,0.2746062095114879,0.5297954908812605,-0.979506844289015,0,0.476666666666663,0.0020277777777777672,0,0,Normal,0
2026-07-01 02:04:00,SITE_C,BLDG_006,AST_0046,25.53,34.61,101.33,0.126,0.296,28,Idle,0,,EnergyMeter,0,0.16197269993689487,-0.719970478929063,-0.8744171624489776,0,0.3550000000000004,0.00216666666666665,0,0,Normal,0
2026-07-01 03:03:00,SITE_C,BLDG_006,AST_0046,23.87,38.48,101.88,0.142,0.273,32,Idle,0,,EnergyMeter,0,-1.966096491790891,1.1940132374235148,-0.9693974657216051,0,0.07333333333333059,0.0025277777777777677,0,0,Normal,0
2026-07-01 04:03:00,SITE_C,BLDG_006,AST_0046,25.24,41.36,101.01,0.136,0.262,35,Idle,0,,EnergyMeter,0,-0.14332174618344867,0.4731173164268015,-1.0058649644516406,0,0.029444444444443718,0.002305555555555533,0,0,Normal,0
2026-07-01 04:58:00,SITE_C,BLDG_006,AST_0046,24.3,44.57,101.85,0.137,0.259,32,Idle,0,,EnergyMeter,0,-1.3271704433912213,0.5610411320830738,-1.0158608329257854,0,0.17263888888889056,0.0016666666666666496,0,0,Normal,0
2026-07-01 06:01:00,SITE_C,BLDG_006,AST_0046,24.01,48.9,101.87,0.146,0.255,25,Idle,0,,EnergyMeter,0,-1.7273602017608733,1.6022568117366465,-1.026953732413235,0,0.5520833333333321,0.005486111111111108,0,0,Normal,0
2026-07-01 07:03:00,SITE_C,BLDG_006,AST_0046,24.65,50.06,100.93,0.136,0.255,26,Idle,0,,EnergyMeter,0,-0.8696504092429086,0.43114874530449276,-1.0185920468408545,0,0.7212500000000048,0.005236111111111136,0,0,Normal,0
2026-07-01 08:01:00,SITE_C,BLDG_006,AST_0046,24.62,51.76,100.88,0.149,0.782,84,Cooling,0,,EnergyMeter,0,-0.9036102033298746,1.9835270989494955,1.012338803350148,0,0.8861111111111093,0.0085277777777778,0,0,Normal,0
2026-07-01 09:00:00,SITE_C,BLDG_006,AST_0046,24.41,43.22,102.24,0.153,0.751,85,Heating,0,,EnergyMeter,0,-1.1516380474777195,2.2882228012889523,0.9005532110801213,0,0.7877777777777801,0.009874999999999995,0,0,Normal,0
2026-07-01 10:02:00,SITE_C,BLDG_006,AST_0046,24.9,55.59,101.38,0.13,0.774,87,Cooling,0,,EnergyMeter,0,-0.5415811535518266,-0.4055412586444586,0.9890703632645617,0,0.8648611111111109,0.008444444444444449,0,0,Normal,0
2026-07-01 11:03:00,SITE_C,BLDG_006,AST_0046,24.83,54.81,101.11,0.139,0.788,81,Cooling,0,,EnergyMeter,0,-0.623092273528307,0.6324386523654267,1.0412155224271598,0,0.7947222222222265,0.008430555555555552,0,0,Normal,0
2026-07-01 12:02:00,SITE_C,BLDG_006,AST_0046,24.12,52.23,102.14,0.13,0.8,83,Cooling,0,,EnergyMeter,0,-1.510934305245627,-0.41838249310328374,1.0858337845750454,0,0.7801388888888887,0.005791666666666639,0,0,Normal,0
2026-07-01 13:04:00,SITE_C,BLDG_006,AST_0046,24.39,50.79,101.37,0.147,0.799,81,Cooling,0,,EnergyMeter,0,-1.155433913214339,1.491114597489902,1.0725281770194557,0,0.8204166666666666,0.007416666666666655,0,0,Normal,0
2026-07-01 13:56:00,SITE_C,BLDG_006,AST_0046,25.0,54.91,101.25,0.137,0.742,72,Cooling,0,,EnergyMeter,0,-0.36678239807016927,0.34783145240781244,0.8617206502690264,0,0.7736111111111086,0.00531944444444446,0,0,Normal,0
2026-07-01 14:58:00,SITE_C,BLDG_006,AST_0046,25.16,53.39,101.42,0.143,0.715,73,Cooling,0,,EnergyMeter,0,-0.15863128822478156,1.0581454370296361,0.7667721230272464,0,0.648472222222221,0.003625000000000017,0,0,Normal,0
2026-07-01 16:02:00,SITE_C,BLDG_006,AST_0046,24.49,53.75,101.89,0.135,0.728,64,Cooling,0,,EnergyMeter,0,-0.9751755695384404,0.045457684785486466,0.8221548743932426,0,0.6894444444444403,0.004388888888888859,0,0,Normal,0
2026-07-01 16:56:00,SITE_C,BLDG_006,AST_0046,25.93,51.16,101.08,0.146,0.809,70,Heating,0,,EnergyMeter,0,0.9196127704407195,1.400175631720924,1.1334126325134897,0,0.507083333333334,0.005333333333333329,0,0,Normal,0
2026-07-01 17:56:00,SITE_C,BLDG_006,AST_0046,26.96,45.72,101.06,0.14,0.791,69,Cooling,0,,EnergyMeter,0,2.1458238257116165,0.6174372802231275,1.0576524776108607,0,0.0473611111111083,0.006958333333333344,0,0,Normal,0
2026-07-01 19:02:00,SITE_C,BLDG_006,AST_0046,25.14,43.84,100.93,0.136,0.777,70,Cooling,0,,EnergyMeter,0,-0.13189166165300886,0.12429647118854334,0.9988525805282509,0,0.0927777777777834,0.005055555555555563,0,0,Normal,0
2026-07-01 20:02:00,SITE_C,BLDG_006,AST_0046,26.88,44.19,101.14,0.13,0.256,13,Idle,0,,EnergyMeter,0,1.97287792914683,-0.6286821962564989,-1.0113883157160954,0,0.40638888888889113,0.0038194444444444586,0,0,Normal,0
2026-07-01 21:02:00,SITE_C,BLDG_006,AST_0046,26.88,40.21,101.13,0.141,0.3,12,Idle,0,,EnergyMeter,0,1.8585136863098604,0.7876983567180798,-0.8463517833536682,0,0.6922222222222238,0.0033888888888888857,0,0,Normal,0
2026-07-01 22:03:00,SITE_C,BLDG_006,AST_0046,26.88,35.51,100.88,0.136,0.242,19,Idle,0,,EnergyMeter,0,1.7528286413162133,0.15097335289987318,-1.067437689354054,0,1.0883333333333276,0.0036111111111110927,0,0,Normal,0
2026-07-01 22:58:00,SITE_C,BLDG_006,AST_0046,25.83,33.86,101.61,0.125,0.284,21,Idle,0,,EnergyMeter,0,0.5668784837541372,-1.2178379903047414,-0.9165641460238735,0,1.078194444444442,0.00015277777777777946,0,0,Normal,0
2026-07-02 00:00:00,SITE_C,BLDG_006,AST_0046,26.07,40.83,101.32,0.135,0.262,22,Idle,0,,EnergyMeter,0,0.8709567166816019,0.05614541139402555,-0.9985244531924251,0,0.9252777777777759,0.0005416666666666903,0,0,Normal,0
2026-07-02 01:03:00,SITE_C,BLDG_006,AST_0046,25.26,40.38,100.93,0.135,0.298,27,Idle,0,,EnergyMeter,0,-0.05255555262435357,0.045553587883189604,-0.8622310215599304,0,0.9548611111111107,0.0006111111111111178,0,0,Normal,0
2026-07-02 01:56:00,SITE_C,BLDG_006,AST_0046,24.86,40.05,101.09,0.119,0.293,25,Idle,0,,EnergyMeter,0,-0.5252539985460737,-1.905108808131337,-0.8885154285685762,0,0.6251388888888911,0.002111111111111119,0,0,Normal,0
2026-07-02 02:59:00,SITE_C,BLDG_006,AST_0046,26.32,42.82,101.44,0.144,0.231,23,Idle,0,,EnergyMeter,0,1.1822674375654407,1.1622718254257238,-1.1180214809771236,0,0.5352777777777789,0.0015833333333333255,0,0,Normal,0
2026-07-02 03:58:00,SITE_C,BLDG_006,AST_0046,24.59,43.05,101.72,0.133,0.267,32,Idle,0,,EnergyMeter,0,-0.824750774819158,-0.18351660401458797,-0.9760937722014632,0,0.166249999999998,0.0020555555555555605,0,0,Normal,0
2026-07-02 05:00:00,SITE_C,BLDG_006,AST_0046,24.69,38.0,100.69,0.146,0.258,29,Idle,0,,EnergyMeter,0,-0.7139786462613196,1.3610893073432881,-1.0109456202542801,0,0.008749999999999147,0.001041666666666663,0,0,Normal,0
2026-07-02 05:57:00,SITE_C,BLDG_006,AST_0046,24.48,45.93,100.69,0.142,0.313,36,Idle,0,,EnergyMeter,0,-0.9399777860081129,0.851766251906341,-0.8133768986117598,0,0.28291666666666515,0.0019027777777778088,0,0,Normal,0
2026-07-02 06:59:00,SITE_C,BLDG_006,AST_0046,25.31,51.27,101.15,0.141,0.3,27,Idle,0,,EnergyMeter,0,0.03517360017796875,0.7190757279530618,-0.8606675839226909,0,0.27902777777777743,0.0030416666666666647,0,0,Normal,0
2026-07-02 08:02:00,SITE_C,BLDG_006,AST_0046,24.52,48.54,100.97,0.126,0.762,90,Cooling,0,,EnergyMeter,0,-0.9387099858859245,-1.133477691505322,0.9432927139933509,0,0.3327777777777783,0.004249999999999948,0,0,Normal,0
2026-07-02 08:58:00,SITE_C,BLDG_006,AST_0046,25.2,54.25,101.18,0.136,0.79,93,Cooling,0,,EnergyMeter,0,-0.14327947651067124,0.09568092913650657,1.0485622854026764,0,0.5237499999999997,0.0028750000000000164,0,0,Normal,0
2026-07-02 10:01:00,SITE_C,BLDG_006,AST_0046,24.53,55.68,101.89,0.138,0.782,86,Cooling,0,,EnergyMeter,0,-0.9522468012350872,0.31555708071036975,1.0213299360916792,0,0.5363888888888866,0.003638888888888886,0,0,Normal,0
2026-07-02 11:00:00,SITE_C,BLDG_006,AST_0046,24.86,56.25,100.59,0.139,0.759,84,Cooling,0,,EnergyMeter,0,-0.5767686174598201,0.4279447003403091,0.938274200872932,0,0.5044444444444416,0.002388888888888885,0,0,Normal,0
2026-07-02 11:58:00,SITE_C,BLDG_006,AST_0046,23.52,55.03,100.97,0.122,0.741,83,Cooling,0,,EnergyMeter,0,-2.0841968726077855,-1.6778827378698713,0.8680338970570728,0,0.6493055555555571,0.0008333333333333248,0,0,Normal,0
2026-07-02 13:00:00,SITE_C,BLDG_006,AST_0046,25.4,53.85,101.37,0.136,0.755,71,Cooling,0,,EnergyMeter,0,0.13245338306931367,0.026559188695877062,0.9238203890595353,0,0.646250000000002,0.0018055555555555602,0,0,Normal,0
2026-07-02 13:59:00,SITE_C,BLDG_006,AST_0046,23.98,49.46,101.63,0.131,0.777,70,Cooling,0,,EnergyMeter,0,-1.4740683377535195,-0.603976474458547,1.014539831838439,0,0.7175000000000011,0.0008611111111110903,0,0,Normal,0
2026-07-02 15:01:00,SITE_C,BLDG_006,AST_0046,24.52,56.21,101.44,0.13,0.777,75,Cooling,0,,EnergyMeter,0,-0.8111695774906595,-0.7875974689674659,1.0102996961412367,0,0.8198611111111092,0.0021805555555555467,0,0,Normal,0
2026-07-02 15:57:00,SITE_C,BLDG_006,AST_0046,24.15,51.58,101.03,0.128,0.75,73,Cooling,0,,EnergyMeter,0,-1.1938789690627079,-1.0319110409251946,0.9033751763932688,0,0.8630555555555546,0.003694444444444417,0,0,Normal,0
2026-07-02 17:04:00,SITE_C,BLDG_006,AST_0046,25.67,44.54,101.36,0.13,0.786,78,Cooling,0,,EnergyMeter,0,0.552133870479326,-0.8087297272121438,1.0494657721426073,0,0.708888888888886,0.005291666666666639,0,0,Normal,0
